y_test,y_pred,y_pred_prob
1,1,0.7185608561214586
-1,-1,0.19026045957490212
-1,-1,0.32623360464303
1,1,0.5319141861944573
1,-1,0.2521824230322325
-1,1,0.6570473432528007
1,1,0.7782982143314333
1,1,0.5720053138168593
1,1,0.8163589411323651
1,1,0.6913783124847072
1,1,0.5887719941454189
1,-1,0.4494828125353755
-1,-1,0.3708823579869432
-1,-1,0.10760952946245009
1,1,0.730692948656826
-1,-1,0.39781222102250424
1,1,0.6359441595523734
1,1,0.6131601270849641
-1,1,0.7046083339509199
1,-1,0.3849383120181612
-1,1,0.5768657280447161
1,1,0.8346413112209092
1,1,0.8071596452149131
1,1,0.5253459700913486
1,1,0.6787016058337725
1,1,0.5325367735627152
1,-1,0.4781804025293914
-1,-1,0.377176730668389
1,1,0.7392589746946746
-1,-1,0.45558153895154785
-1,-1,0.25729435106550946
-1,-1,0.3935603052684097
1,1,0.7674335651250747
-1,-1,0.206502502264758
-1,1,0.5432021468066612
-1,-1,0.3578382059720134
-1,-1,0.3570553774953567
-1,-1,0.24399204826737197
1,1,0.6127056791182521
-1,-1,0.45500688561477276
-1,1,0.7694737971959548
-1,-1,0.2559248261461781
1,-1,0.46376443940049833
1,1,0.6943655131076119
1,1,0.8019982117816594
1,1,0.8038774644252304
-1,-1,0.3325454271263798
-1,1,0.8541075863669402
1,-1,0.43475469965158164
-1,-1,0.2360304283946784
-1,-1,0.33905746604325554
1,-1,0.3959306353627713
1,1,0.8012764084453332
1,1,0.8147881150655464
-1,1,0.7829245809755693
-1,-1,0.2863628154847803
-1,-1,0.24876798462825606
-1,1,0.7552011977083531
1,-1,0.26427818413517673
1,-1,0.2754265766417303
1,1,0.7504829866450251
-1,-1,0.30125108566471376
-1,-1,0.4631432418685257
-1,1,0.9235674726369598
-1,-1,0.31788455148987177
-1,-1,0.42352055578830333
1,1,0.6578053694374735
-1,-1,0.42262725041817334
-1,1,0.5354351326676549
-1,1,0.5492334925911906
-1,1,0.5421090744848388
-1,1,0.7434857457891527
-1,1,0.6520490462013842
1,1,0.6312212868407848
1,1,0.7768217052768597
-1,1,0.691834401770817
-1,1,0.5078494940848856
-1,-1,0.23270376915881805
-1,-1,0.3789481186701132
1,1,0.7395942642083336
-1,-1,0.42560090231307923
1,1,0.7096808266778667
-1,-1,0.3986524514971224
1,-1,0.3361063402795621
-1,1,0.5404967739039002
1,-1,0.4071491656010662
-1,1,0.5458829757662469
-1,1,0.6007642906444871
-1,1,0.6819134470157314
1,-1,0.3538966337423401
-1,1,0.5552361584270766
-1,1,0.5176601160593183
-1,1,0.8395309952873022
-1,-1,0.279170731759585
1,-1,0.48740433747864975
1,-1,0.21625220762105243
-1,-1,0.22819351221451115
1,-1,0.470249803347467
-1,-1,0.4583463108322107
-1,1,0.5577230139590459
1,1,0.8054446477445544
1,-1,0.4262769281464861
1,1,0.6017339333686675
-1,1,0.5594322434347693
1,1,0.8302128056374077
1,1,0.7670798043994845
1,-1,0.3623019865017943
1,1,0.8978367253327333
-1,-1,0.3988354473626611
1,-1,0.23415071119973827
1,1,0.8519489822202208
1,1,0.6198491850004918
1,-1,0.42273786471514935
1,-1,0.1936517764149378
1,-1,0.4612947669509654
-1,-1,0.36959526293595457
1,1,0.7287721396586109
1,1,0.7152235522027596
1,-1,0.212145976066292
1,1,0.5980889478293698
-1,-1,0.2786898500041532
1,1,0.6649840269773013
1,-1,0.33026504680558805
1,1,0.7691085588533534
1,1,0.66689049500193
-1,1,0.7535687301138464
1,-1,0.36106231110248604
1,1,0.5690828525318314
-1,-1,0.22293395450451245
-1,1,0.5124775305721441
-1,1,0.6532732285151736
1,1,0.7810360235768168
-1,-1,0.27993186858883673
-1,1,0.5484328915529003
-1,-1,0.32239641370503824
1,1,0.8011935179117939
1,1,0.575910341556776
1,-1,0.3342045186027366
1,1,0.545914475314123
-1,-1,0.3687848379970458
-1,-1,0.43739779240780075
-1,1,0.6178725222099949
1,1,0.7805337586220843
-1,-1,0.3656754713845175
-1,-1,0.0884799453395505
1,-1,0.21731128194595833
-1,-1,0.1843851892596483
-1,1,0.6353720019941815
-1,-1,0.2212683029282809
1,1,0.8190607050929322
-1,1,0.6883062031317422
1,1,0.6302863851674629
1,1,0.6591741312782785
-1,1,0.7162476489240848
-1,-1,0.335816336968347
-1,-1,0.4724939971500186
1,1,0.8052547106823753
1,-1,0.1305168705131237
-1,1,0.8197553744971583
-1,-1,0.38840517862945845
1,-1,0.25263007669865484
-1,-1,0.45234939959429044
-1,-1,0.2960889626046408
1,-1,0.400376025035878
-1,1,0.7871330977500313
-1,-1,0.459357996092659
-1,1,0.7477462112083622
-1,-1,0.2732209066443973
-1,1,0.6970035641483043
1,1,0.760596476901773
1,1,0.736592346528387
-1,-1,0.20803334670359327
1,1,0.8011449950614201
-1,-1,0.2880356285995872
1,1,0.5748061927594569
-1,1,0.505871705977268
-1,1,0.6346062336000199
-1,-1,0.29139496692020533
1,1,0.8000485453828523
-1,-1,0.44670679880088576
-1,-1,0.30194699419421706
-1,1,0.731630559040657
1,1,0.6090105363814535
-1,-1,0.18398502281550627
1,1,0.7822678678734049
1,1,0.7953871740280498
1,1,0.7599996244598688
1,-1,0.39088790984576216
1,1,0.5932242237569746
-1,-1,0.19044386326998047
-1,-1,0.39892625778070767
1,-1,0.30659686132463443
-1,-1,0.3614911280685872
1,1,0.8871040295846898
1,1,0.5081974733023913
1,-1,0.28902749999681304
-1,-1,0.2805055620878394
-1,-1,0.2868571130488132
-1,1,0.7633022519781802
1,-1,0.33916845765486475
1,1,0.6458574477096556
1,1,0.6707163969428924
1,1,0.51392826982224
1,-1,0.29407989066602536
-1,1,0.6633488524796188
-1,-1,0.1378191107654386
1,1,0.6098764745344544
1,1,0.5885079940004571
1,1,0.7666405753864306
1,1,0.7919427595099475
1,-1,0.36459877849158684
1,-1,0.41656876660318687
1,1,0.6779221994321447
1,-1,0.31385504357080474
-1,1,0.5480735043502227
1,-1,0.41413330124117503
-1,1,0.7287774756635225
1,1,0.7817884819384521
1,-1,0.28176650970752876
-1,1,0.6983386482516588
-1,1,0.6347064562717829
1,-1,0.23365230596850897
1,1,0.8592797576629456
1,1,0.7073269771626152
-1,-1,0.2387490569217277
-1,-1,0.1893028039536627
-1,-1,0.44509657783143397
-1,-1,0.3864170077451838
1,1,0.6823607913394416
1,-1,0.3601882228755129
1,1,0.7096911597888268
-1,-1,0.47560011057768076
-1,-1,0.38891184826303754
-1,1,0.8143304012285688
-1,-1,0.26242237829522247
1,-1,0.426856600444019
-1,-1,0.18414761338175958
1,1,0.7305493652071599
1,-1,0.3567744596711301
-1,1,0.7078573165897168
1,1,0.615593012986574
-1,1,0.8014812535939904
-1,1,0.6684649806028304
1,-1,0.17769451387373955
-1,1,0.5671494809280587
1,-1,0.3952972751950528
1,-1,0.3793039322217514
-1,-1,0.42655552596720453
-1,-1,0.36481584422422786
-1,-1,0.4179078738070249
-1,-1,0.3290478630879445
1,1,0.7868162339915253
-1,-1,0.37875460951394746
-1,-1,0.4483936563561455
-1,1,0.6309866910935005
-1,-1,0.24943182228464508
-1,1,0.6943933789676494
-1,-1,0.32718758160848643
1,-1,0.4397255348446915
1,1,0.7640807389514614
-1,1,0.5801374318542409
1,1,0.6886570147591811
-1,-1,0.23042155823908586
1,1,0.5310520111793027
-1,-1,0.34395224622172094
-1,-1,0.2430332423841612
1,-1,0.3530452015297946
-1,-1,0.34169811983279813
-1,-1,0.4338479442327508
-1,-1,0.2461845883896399
-1,-1,0.33877905415648757
1,1,0.8564086894884837
-1,-1,0.28950012203905007
1,-1,0.41143372415560897
1,-1,0.43184141568765333
-1,-1,0.4334669762519811
-1,1,0.5396062441910595
-1,1,0.5488271050174265
1,1,0.5689945798818943
1,1,0.5996650324643003
-1,-1,0.29712008014835684
1,1,0.7746724895142986
1,1,0.6069308187673272
-1,-1,0.35074012651749853
1,1,0.6866503996901957
1,-1,0.1874184106459771
1,-1,0.30306922070176345
-1,-1,0.23996464341885937
-1,-1,0.32572336415628594
-1,-1,0.3621880083071707
-1,-1,0.38882043599790966
-1,-1,0.44739494477706176
1,1,0.7594071337815854
1,1,0.7502452932704304
-1,-1,0.37998866132655224
-1,1,0.5126256864160351
1,1,0.6084352834018936
-1,-1,0.3406475958862278
1,1,0.6305924940810615
-1,-1,0.2791347061703202
1,-1,0.2181498376768685
1,1,0.7471991855176823
1,1,0.7360927797696875
-1,1,0.620384883926495
1,1,0.829162332098552
1,-1,0.2490639850280528
-1,1,0.5466393510940892
-1,1,0.5449533728764876
-1,1,0.560752650216872
-1,1,0.7331485284037776
1,1,0.674974872913683
-1,1,0.609254510124624
-1,-1,0.2056419365889985
-1,1,0.5857620913078104
-1,1,0.9255643264977024
1,-1,0.32337581362617845
1,1,0.7160807935831224
1,1,0.5477815828983604
1,1,0.7763587867584405
1,-1,0.48710981825317634
1,1,0.6756232670337675
1,1,0.8237713615538647
-1,-1,0.47210120926113125
1,1,0.9184624307963454
1,-1,0.3592219873467063
1,1,0.6954594641898025
-1,-1,0.18946655091287307
-1,-1,0.4674474961976573
1,-1,0.3771499032064208
1,-1,0.30255358212993705
-1,-1,0.16805385846335327
1,1,0.8375118003258484
1,1,0.6271002730254747
1,1,0.7704985469045132
1,1,0.6767457648622944
-1,-1,0.06765451162005545
-1,-1,0.14963442368671523
1,1,0.7626284116320176
1,1,0.5883682685517613
1,-1,0.37668033054484495
-1,-1,0.13729648863900273
1,1,0.8649113065757199
1,1,0.5232364236605196
1,1,0.8327314655449688
1,1,0.6551959138764702
1,-1,0.3105631717151106
1,1,0.7585566101090994
1,1,0.7940138265320844
-1,-1,0.3038210289250888
1,1,0.7173316252087446
-1,-1,0.42628959364723834
-1,1,0.7046975918888937
1,1,0.7265968273207497
-1,-1,0.3727906071827129
1,-1,0.26023348796710255
-1,1,0.5544503266017708
-1,-1,0.17141986743556334
1,-1,0.13550314519421555
1,-1,0.3688591387653621
-1,1,0.5553809760574443
-1,1,0.5262216662867969
-1,1,0.644867851247194
-1,-1,0.48412739768249946
-1,-1,0.40217805728291944
-1,-1,0.3675497836885651
-1,1,0.5230039468141062
1,-1,0.2848276222603726
-1,-1,0.43092803988310197
-1,-1,0.30957430377629896
-1,-1,0.26723091708249586
1,1,0.5431396962562064
-1,1,0.5657252697884971
1,1,0.5533938177418515
1,1,0.7370904403953131
1,-1,0.29500226980581007
1,1,0.8526841719323052
1,1,0.819838576035505
1,-1,0.29098879506845443
-1,-1,0.40418427994316436
-1,1,0.7578427706519962
-1,-1,0.37607469464690474
1,1,0.5264790200395455
-1,-1,0.41570992665367096
-1,1,0.749563698889439
1,1,0.643784927372978
-1,1,0.7040937429161258
-1,1,0.5294835541154084
1,1,0.8516498449591
1,-1,0.25710153443260986
1,1,0.6192407939336089
-1,-1,0.4226627145148428
1,1,0.8530657703972276
1,1,0.7387279093407317
1,1,0.5732647879975705
-1,-1,0.4135604539947901
1,1,0.6679483438912932
1,1,0.560422353658639
-1,1,0.730116995636311
1,1,0.7326652210399386
1,1,0.6038398543091289
-1,-1,0.2499550600717456
1,-1,0.24817057161650075
1,-1,0.4292173758332329
-1,-1,0.24550966467747665
-1,1,0.7386627575300669
-1,-1,0.46430421509239256
1,1,0.7687577827886071
1,1,0.6766346132967048
-1,1,0.6529246159384119
1,1,0.810348652054946
-1,-1,0.2887140463150398
1,1,0.5292449080960421
1,-1,0.2548636658404881
1,1,0.9317051467091607
-1,1,0.5604622689752256
1,1,0.764848895775711
1,-1,0.200028133945169
-1,-1,0.4833019017626115
-1,-1,0.3047940904903692
1,-1,0.24087616022304453
1,1,0.6841395809462004
-1,-1,0.3897827341353752
-1,1,0.5924890711642028
1,-1,0.3764592575647803
-1,-1,0.32448229459818867
1,1,0.8852812486783231
-1,-1,0.33195635857853745
-1,1,0.6068033442472632
-1,1,0.7559559373326725
1,1,0.5300195181495925
1,-1,0.4918201648962786
-1,-1,0.4888579475119354
-1,-1,0.2756724374372725
1,1,0.7051035503903033
-1,-1,0.36075249404117654
1,1,0.6622843732405591
-1,-1,0.10431789341730759
-1,1,0.6640328823915214
1,1,0.5018698818842333
-1,-1,0.3179019983916151
1,-1,0.3828014026631817
-1,-1,0.2387828483168642
-1,-1,0.4558568455368814
-1,-1,0.4505882277561647
-1,1,0.8039983615764085
1,-1,0.4179556763527771
1,1,0.7952714603419994
-1,-1,0.15651342943394372
-1,-1,0.3117914482515045
1,1,0.5515606166332039
1,1,0.7147339229869281
1,-1,0.25345216908645096
-1,-1,0.09692345513305076
1,1,0.8275164263173443
1,1,0.645556631803307
1,1,0.8128588718452282
-1,-1,0.12931669412732105
1,1,0.7104051281733182
1,1,0.6877163099629615
1,1,0.8372329771017312
-1,-1,0.26905885443058725
-1,-1,0.3996393453099385
-1,1,0.5996712504117853
1,1,0.8149079174470909
1,1,0.6434821297535818
1,1,0.7166830503342658
1,1,0.7647317680646806
1,-1,0.42262761525304465
1,-1,0.4443300575485499
-1,1,0.5556973544522443
1,1,0.7908036492588381
-1,1,0.5351797709311893
1,1,0.8259905864446135
-1,-1,0.10299941597735078
-1,1,0.6472362943258327
-1,-1,0.20811315292346108
1,1,0.6947118340492174
1,-1,0.2470341235390496
1,1,0.5933074595204192
1,-1,0.45940716411936716
1,-1,0.45698854748551354
-1,-1,0.1967907257754717
-1,1,0.5939579298022812
1,1,0.806447887910752
-1,-1,0.24457592400528455
-1,-1,0.15770154960668673
1,-1,0.23847998032943885
1,1,0.8285221407455684
1,1,0.6009603079717096
-1,-1,0.1877747211544599
1,1,0.7159743376589655
1,1,0.7229066712458425
1,1,0.6199254479091229
-1,1,0.647890964099616
-1,-1,0.4372909598156365
-1,-1,0.45002771386985296
-1,-1,0.24288349383793595
1,1,0.5706955018893408
1,-1,0.2701935198788999
1,1,0.7223065530075766
1,1,0.691721933142735
1,1,0.8105209586118718
1,1,0.5899206289517173
1,1,0.7333920059777697
-1,-1,0.40821621701294236
-1,1,0.5523123300712148
1,1,0.6144949903224116
-1,1,0.6183434021463154
1,1,0.6420501579073894
1,-1,0.4861497463888545
-1,1,0.5163801991357025
-1,-1,0.2864825625629411
1,1,0.7378313918623135
1,-1,0.44864544265059864
1,1,0.7987030222791194
-1,-1,0.343581720751565
1,1,0.7176036266659876
